id,type_1_coupon_sensitivity,type_2_coupon_sensitivity,type_3_coupon_sensitivity,type_4_coupon_sensitivity,type_5_coupon_sensitivity,type_6_coupon_sensitivity,type_7_coupon_sensitivity,type_8_coupon_sensitivity
0231c913a51e420783be6bdeb75aa842,-0.11113300492610838,-0.11727586206896552,-0.23455172413793104,-0.05863793103448276,-0.1675369458128079,-0.11727586206896552,-0.23455172413793104,-0.11727586206896552
023411b8a45a4715979dae6cec425a8b,-0.07437931034482759,-0.07437931034482759,-0.14875862068965517,-0.037189655172413794,-0.10625615763546799,-0.07437931034482759,-0.14875862068965517,-0.07437931034482759
023a42cf62f742b795a975d56955e220,-0.15155172413793105,-0.15155172413793105,-0.3031034482758621,-0.07577586206896553,-0.21650246305418722,-0.15155172413793105,-0.3031034482758621,-0.15155172413793105
023fd15e56184ec19e23ed5a31c87543,-0.013266009852216765,-0.09655172413793103,-0.19310344827586207,-0.04827586206896552,-0.13793103448275862,-0.09655172413793103,-0.19310344827586207,-0.09655172413793103
024218e67fa549a4a0a99b32b7b6fbf9,0.1123152709359605,-0.6668275862068965,-1.333655172413793,-0.33341379310344826,-0.9526108374384236,-0.6668275862068965,-1.333655172413793,-0.6668275862068965
0246e7cc7a3d4a98a940cb13776b5b55,-0.14937931034482757,-0.14937931034482757,-0.29875862068965514,-0.07468965517241379,-0.2133990147783251,-0.14937931034482757,-0.29875862068965514,-0.14937931034482757
0246f8fdf0b64014a98822b70231c58d,-0.3081724137931034,-0.3081724137931034,-0.6163448275862068,-0.1540862068965517,-0.4402463054187192,-0.3081724137931034,-0.6163448275862068,-0.3081724137931034
0247953d899b4a99acab74fa0a807c0f,0.0024679802955664965,-0.07810344827586208,-0.15620689655172415,-0.03905172413793104,-0.11157635467980297,-0.07810344827586208,-0.15620689655172415,-0.07810344827586208
0251876076024444864473545adce065,-0.09620689655172412,-0.09620689655172412,-0.19241379310344825,-0.04810344827586206,-0.1374384236453202,-0.09620689655172412,-0.19241379310344825,-0.09620689655172412
0252aa6f0dee4585ba886945c60f48f5,-0.03572413793103448,-0.03572413793103448,-0.07144827586206896,-0.01786206896551724,-0.05103448275862069,-0.03572413793103448,-0.07144827586206896,-0.03572413793103448
02557fafcf334c30a22c312c5647f71a,-0.05924137931034482,-0.05924137931034482,-0.11848275862068965,-0.02962068965517241,-0.08463054187192118,-0.05924137931034482,-0.11848275862068965,-0.05924137931034482
026876bc8c6a4e0c8e330342c92cc844,0.28589162561576353,-0.09096551724137932,-0.18193103448275863,-0.04548275862068966,-0.12995073891625616,-0.09096551724137932,-0.18193103448275863,-0.09096551724137932
027561a162a54d86b6d45af5071c4d27,-0.03220689655172414,-0.03220689655172414,-0.06441379310344827,-0.01610344827586207,-0.04600985221674877,-0.03220689655172414,-0.06441379310344827,-0.03220689655172414
027596e6ed19471392923eb833b25fd3,0.09604433497536945,-0.05124137931034484,-0.10248275862068967,-0.02562068965517242,-0.07320197044334976,-0.05124137931034484,-0.10248275862068967,-0.05124137931034484
02765747959045a0a7c452888b2f31eb,-0.16996551724137932,-0.16996551724137932,-0.33993103448275863,-0.08498275862068966,-0.24280788177339901,-0.16996551724137932,-0.33993103448275863,-0.16996551724137932
0276c9a3092d4f79a29d61a1462f9b4d,-0.7051379310344827,-0.7051379310344827,-1.4102758620689655,-0.3525689655172414,-1.0073399014778324,-0.7051379310344827,-1.4102758620689655,-0.7051379310344827
027c18923c0146e58ccd615f6a62d82f,-0.08465517241379308,-0.08465517241379308,-0.16931034482758617,-0.04232758620689654,-0.12093596059113298,-0.08465517241379308,-0.16931034482758617,-0.08465517241379308
02865fee714e466e99f9bb7a7203887b,-0.06517241379310344,-0.06517241379310344,-0.13034482758620689,-0.03258620689655172,-0.09310344827586206,-0.06517241379310344,-0.13034482758620689,-0.06517241379310344
028a12f0ee584455850300886174f3d7,-0.24965517241379312,-0.24965517241379312,-0.49931034482758624,-0.12482758620689656,-0.35665024630541875,-0.24965517241379312,-0.49931034482758624,-0.24965517241379312
028c88a958e54c36a31c4800fd6e887b,-1.2828275862068965,-1.2828275862068965,-2.565655172413793,-0.6414137931034483,-1.8326108374384236,-1.2828275862068965,-2.565655172413793,-1.2828275862068965
0295719cd357460cbab54f2392b01d19,-0.11351724137931034,-0.11351724137931034,-0.22703448275862068,-0.05675862068965517,-0.16216748768472905,-0.11351724137931034,-0.22703448275862068,-0.11351724137931034
029e063479234fb1b6c8727c3d45de62,-0.24058620689655177,-0.24058620689655177,-0.48117241379310355,-0.12029310344827589,-0.3436945812807882,-0.24058620689655177,-0.48117241379310355,-0.24058620689655177
02a00d256444415da8460cd2a3457ea7,-0.05820689655172413,-0.05820689655172413,-0.11641379310344827,-0.029103448275862066,-0.0831527093596059,-0.05820689655172413,-0.11641379310344827,-0.05820689655172413
02a3aa431c1047be8eafec3dcd6b5fd0,-0.39575862068965517,-0.39575862068965517,-0.7915172413793103,-0.19787931034482759,-0.5653694581280788,-0.39575862068965517,-0.7915172413793103,-0.39575862068965517
02a458e1233342b79caff81edbcc30a9,-0.18513793103448276,-0.18513793103448276,-0.3702758620689655,-0.09256896551724138,-0.26448275862068965,-0.18513793103448276,-0.3702758620689655,-0.18513793103448276
02abd909ebc94aca8766f3f0ee39db80,0.6709704433497536,-0.36917241379310345,-0.7383448275862069,-0.18458620689655172,-0.5273891625615763,-0.36917241379310345,-0.7383448275862069,-0.36917241379310345
02b148f44eee4b9ca7487371472a6781,-0.10079310344827588,-0.10079310344827588,-0.20158620689655177,-0.05039655172413794,-0.14399014778325125,-0.10079310344827588,-0.20158620689655177,-0.10079310344827588
02b5aa5725f94bcb94ca58208015b7bc,-0.1376206896551724,-0.1376206896551724,-0.2752413793103448,-0.0688103448275862,-0.19660098522167485,-0.1376206896551724,-0.2752413793103448,-0.1376206896551724
02b6895b3cab4f79a116bddc1c70b5c3,-0.0002906403940886815,-0.16486206896551725,-0.3297241379310345,-0.08243103448275862,-0.23551724137931035,-0.16486206896551725,-0.3297241379310345,-0.16486206896551725
02b7a80a321c4b078af92d494cc0f012,-1.3798620689655172,-1.3798620689655172,-2.7597241379310344,-0.6899310344827586,-1.971231527093596,-1.3798620689655172,-2.7597241379310344,-1.3798620689655172
02ba8c272f284139abef53e0290bfb67,-0.31658620689655176,-0.31658620689655176,-0.6331724137931035,-0.15829310344827588,-0.45226600985221677,-0.31658620689655176,-0.6331724137931035,-0.31658620689655176
02c083884c7d45b39cc68e1314fec56c,0.26107389162561573,-0.10306896551724139,-0.20613793103448277,-0.051534482758620694,-0.14724137931034484,-0.10306896551724139,-0.20613793103448277,-0.10306896551724139
02c6daf74a49491ca397f105ef944784,-0.27220689655172414,-0.27220689655172414,-0.5444137931034483,-0.13610344827586207,-0.3888669950738916,-0.27220689655172414,-0.5444137931034483,-0.27220689655172414
02c89861ce2c4010bf4ed63f6f6d5df3,-0.9024482758620689,-0.9024482758620689,-1.8048965517241378,-0.45122413793103444,-1.2892118226600984,-0.9024482758620689,-1.8048965517241378,-0.9024482758620689
02c8c9806a8c44f792a218fb2e8756b3,-0.07562068965517241,-0.07562068965517241,-0.15124137931034481,-0.037810344827586204,-0.1080295566502463,-0.07562068965517241,-0.15124137931034481,-0.07562068965517241
02d206df55d54efda515783e1c525e8d,-0.007310344827586207,-0.007310344827586207,-0.014620689655172414,-0.0036551724137931034,-0.010443349753694582,-0.007310344827586207,-0.014620689655172414,-0.007310344827586207
02d2c404f19440ff9038c0d60a695cbd,-0.0673448275862069,-0.0673448275862069,-0.1346896551724138,-0.03367241379310345,-0.09620689655172414,-0.0673448275862069,-0.1346896551724138,-0.0673448275862069
02db8af535e54416a01aff51836d166f,-0.0021034482758620692,-0.0021034482758620692,-0.0042068965517241385,-0.0010517241379310346,-0.0030049261083743843,-0.0021034482758620692,-0.0042068965517241385,-0.0021034482758620692
02dd040b77914163b1fd02efc3976d55,-0.5766206896551724,-0.5766206896551724,-1.1532413793103449,-0.2883103448275862,-0.823743842364532,-0.5766206896551724,-1.1532413793103449,-0.5766206896551724
02e2211319524b9e8bd09794d00d8513,0.03666009852216754,-0.22748275862068965,-0.4549655172413793,-0.11374137931034482,-0.32497536945812805,-0.22748275862068965,-0.4549655172413793,-0.22748275862068965
02e4c9dff62e4857a429a4be3ba73ed0,-0.16848275862068968,-0.16848275862068968,-0.33696551724137935,-0.08424137931034484,-0.24068965517241384,-0.16848275862068968,-0.33696551724137935,-0.16848275862068968
02e5396559f94469b6d03e40d85830c7,-0.7112068965517241,-0.7112068965517241,-1.4224137931034482,-0.35560344827586204,-1.0160098522167487,-0.7112068965517241,-1.4224137931034482,-0.7112068965517241
02e6dbe7c694441a88f9160b6b0e1a35,-0.5133448275862069,-0.5133448275862069,-1.0266896551724138,-0.25667241379310346,-0.7333497536945812,-0.5133448275862069,-1.0266896551724138,-0.5133448275862069
02e6dd10b22c43fcb5a2dfc0038dac22,-0.14648275862068966,-0.14648275862068966,-0.2929655172413793,-0.07324137931034483,-0.2092610837438424,-0.14648275862068966,-0.2929655172413793,-0.14648275862068966
02eba2268a3640bb8e85880e12617c5f,-0.6516206896551724,-0.6516206896551724,-1.3032413793103448,-0.3258103448275862,-0.9308866995073891,-0.6516206896551724,-1.3032413793103448,-0.6516206896551724
02efe2a67be247a686f79ba1cbce42f1,-0.9037586206896551,-0.9037586206896551,-1.8075172413793101,-0.45187931034482753,-1.2910837438423644,-0.9037586206896551,-1.8075172413793101,-0.9037586206896551
02efe413dd194069ab58abde38ab5e02,-0.5177931034482759,-0.5177931034482759,-1.0355862068965518,-0.25889655172413795,-0.739704433497537,-0.5177931034482759,-1.0355862068965518,-0.5177931034482759
02f446e152254ab7b01e29698932dd01,0.11879802955665028,-0.06634482758620688,-0.13268965517241377,-0.03317241379310344,-0.09477832512315269,-0.06634482758620688,-0.13268965517241377,-0.06634482758620688
02f638a6c98241c98b24a06ca489aac0,0.03360098522167487,-0.06082758620689656,-0.12165517241379312,-0.03041379310344828,-0.08689655172413793,-0.06082758620689656,-0.12165517241379312,-0.06082758620689656
02f77bb76ed14d28a05e23b3e00aeb9b,-0.05455172413793104,-0.05455172413793104,-0.10910344827586207,-0.02727586206896552,-0.07793103448275862,-0.05455172413793104,-0.10910344827586207,-0.05455172413793104
03019e49a5164723ae527bbd6949e0c1,-0.4915172413793103,-0.4915172413793103,-0.9830344827586206,-0.24575862068965515,-0.702167487684729,-0.4915172413793103,-0.9830344827586206,-0.4915172413793103
0305b52a24744a9bb660bffc6b39e884,0.20587192118226594,-0.3714137931034483,-0.7428275862068966,-0.18570689655172415,-0.5305911330049261,-0.3714137931034483,-0.7428275862068966,-0.3714137931034483
030c30c1955f4a17be09b692caf5ec5f,-0.199,-0.199,-0.398,-0.0995,-0.2842857142857143,-0.199,-0.398,-0.199
03118ab70a404fada1a433cd6abaa491,-0.9623448275862071,-0.9623448275862071,-1.9246896551724142,-0.48117241379310355,-1.374778325123153,-0.9623448275862071,-1.9246896551724142,-0.9623448275862071
03257d4fcb6641aebaa46d5605d205ca,-0.7159655172413794,-0.7159655172413794,-1.4319310344827587,-0.3579827586206897,-1.022807881773399,-0.7159655172413794,-1.4319310344827587,-0.7159655172413794
032aaa79b15e4103a9e91a786d416734,-0.5146206896551725,-0.5146206896551725,-1.029241379310345,-0.25731034482758625,-0.7351724137931035,-0.5146206896551725,-1.029241379310345,-0.5146206896551725
0335d274249f4eb6b3c51527f02a3216,-0.8414482758620689,-0.8414482758620689,-1.6828965517241379,-0.42072413793103447,-1.2020689655172414,-0.8414482758620689,-1.6828965517241379,-0.8414482758620689
03361f5f681e46ad97796d52caf9afa2,-0.0563103448275862,-0.0563103448275862,-0.1126206896551724,-0.0281551724137931,-0.08044334975369458,-0.0563103448275862,-0.1126206896551724,-0.0563103448275862
03374e3f14564b36a7138154ed8c194a,-0.09037931034482759,-0.09037931034482759,-0.18075862068965518,-0.045189655172413794,-0.12911330049261086,-0.09037931034482759,-0.18075862068965518,-0.09037931034482759
033bf5269a494dd787e5e9f4a45b843c,-0.1853103448275862,-0.1853103448275862,-0.3706206896551724,-0.0926551724137931,-0.2647290640394089,-0.1853103448275862,-0.3706206896551724,-0.1853103448275862
033d0a511a5c452ea2be37a23f8c6dcb,-0.3870344827586207,-0.3870344827586207,-0.7740689655172414,-0.19351724137931034,-0.5529064039408867,-0.3870344827586207,-0.7740689655172414,-0.3870344827586207
033f0ee2250e475b87f70115e7895957,-0.31182758620689655,-0.31182758620689655,-0.6236551724137931,-0.15591379310344827,-0.4454679802955665,-0.31182758620689655,-0.6236551724137931,-0.31182758620689655
033fed8bb1504885b866429db25543a0,-0.3102758620689655,-0.3102758620689655,-0.620551724137931,-0.15513793103448276,-0.44325123152709356,-0.3102758620689655,-0.620551724137931,-0.3102758620689655
0340f0361285411ab60a24823b020112,-0.07120689655172413,-0.07120689655172413,-0.14241379310344826,-0.035603448275862065,-0.10172413793103448,-0.07120689655172413,-0.14241379310344826,-0.07120689655172413
0342c7c449a84440b3f7a80ad095761a,-0.7814827586206896,-0.7814827586206896,-1.5629655172413792,-0.3907413793103448,-1.1164039408866995,-0.7814827586206896,-1.5629655172413792,-0.7814827586206896
0345b2da6507473ca4400ed84dc6725a,0.24467980295566508,-0.13603448275862068,-0.27206896551724136,-0.06801724137931034,-0.1943349753694581,-0.13603448275862068,-0.27206896551724136,-0.13603448275862068
034946bd82b34a219b556a47f1200828,-0.07631034482758621,-0.07631034482758621,-0.15262068965517242,-0.038155172413793105,-0.10901477832512316,-0.07631034482758621,-0.15262068965517242,-0.07631034482758621
034b962ed61d4da1bb0baaec84cc2e85,0.4487192118226602,-0.48113793103448277,-0.9622758620689655,-0.24056896551724138,-0.6873399014778325,-0.48113793103448277,-0.9622758620689655,-0.48113793103448277
034ce97360c6485ab990d903343f9f08,-0.07782758620689655,-0.07782758620689655,-0.1556551724137931,-0.03891379310344827,-0.11118226600985222,-0.07782758620689655,-0.1556551724137931,-0.07782758620689655
034dcdec0a0547a19d77dcf2bc8ecc48,-0.03920689655172414,-0.03920689655172414,-0.07841379310344827,-0.01960344827586207,-0.056009852216748764,-0.03920689655172414,-0.07841379310344827,-0.03920689655172414
03533ca5a4244ca3ac48b9c8ccba8332,-0.058862068965517246,-0.058862068965517246,-0.11772413793103449,-0.029431034482758623,-0.08408866995073892,-0.058862068965517246,-0.11772413793103449,-0.058862068965517246
0355c6a5fdbc429ea5b05e8a9ecd2eae,-0.3170344827586207,-0.3170344827586207,-0.6340689655172413,-0.15851724137931034,-0.45290640394088666,-0.3170344827586207,-0.6340689655172413,-0.3170344827586207
03566626393f43a88c55de21c61761d0,-0.01879310344827586,-0.01879310344827586,-0.03758620689655172,-0.00939655172413793,-0.026847290640394088,-0.01879310344827586,-0.03758620689655172,-0.01879310344827586
03568fe0e51b41a9bd752ec8be307ba5,-0.24765517241379306,-0.24765517241379306,-0.4953103448275861,-0.12382758620689653,-0.3537931034482758,-0.24765517241379306,-0.4953103448275861,-0.24765517241379306
03575a43a3da4691998de01fff617f99,-0.6345172413793103,-0.6345172413793103,-1.2690344827586206,-0.31725862068965516,-0.9064532019704432,-0.6345172413793103,-1.2690344827586206,-0.6345172413793103
035d5aa3c23a4059ae663b4c07aa26ce,-0.26313300492610836,-0.8222758620689655,-1.644551724137931,-0.41113793103448276,-1.174679802955665,-0.8222758620689655,-1.644551724137931,-0.8222758620689655
03637e48ffda4bf9b73b079d03c0bbe3,-0.3413448275862069,-0.3413448275862069,-0.6826896551724138,-0.17067241379310344,-0.48763546798029556,-0.3413448275862069,-0.6826896551724138,-0.3413448275862069
03659e112e884f38afa963dcb243c6a6,-0.02186206896551724,-0.02186206896551724,-0.04372413793103448,-0.01093103448275862,-0.031231527093596056,-0.02186206896551724,-0.04372413793103448,-0.02186206896551724
03676dc08a0a4899b0af5030bb6da6f5,-0.33665517241379306,-0.33665517241379306,-0.6733103448275861,-0.16832758620689653,-0.4809359605911329,-0.33665517241379306,-0.6733103448275861,-0.33665517241379306
036c34e6a32a463db11ebb398a8719b6,-0.06562068965517241,-0.06562068965517241,-0.13124137931034482,-0.032810344827586206,-0.09374384236453202,-0.06562068965517241,-0.13124137931034482,-0.06562068965517241
036e4bedca2045afad50fda2d3b505ab,-0.08568965517241381,-0.08568965517241381,-0.17137931034482762,-0.042844827586206904,-0.12241379310344828,-0.08568965517241381,-0.17137931034482762,-0.08568965517241381
036f1e5cca91478685c8cef24cc8b076,-0.006354679802955671,-0.05106896551724138,-0.10213793103448277,-0.02553448275862069,-0.07295566502463055,-0.05106896551724138,-0.10213793103448277,-0.05106896551724138
03716dbf46394867ba126ebe1ebc202e,-0.01196551724137931,-0.01196551724137931,-0.02393103448275862,-0.005982758620689655,-0.017093596059113304,-0.01196551724137931,-0.02393103448275862,-0.01196551724137931
037334c596b849cc8f8004e4e663b005,-0.08058620689655173,-0.08058620689655173,-0.16117241379310346,-0.040293103448275865,-0.1151231527093596,-0.08058620689655173,-0.16117241379310346,-0.08058620689655173
0375600415e24e0a9fd83ec191d5955d,-0.14265517241379308,-0.14265517241379308,-0.28531034482758616,-0.07132758620689654,-0.20379310344827584,-0.14265517241379308,-0.28531034482758616,-0.14265517241379308
037c3e0c1cd6477dbe15812a05619fc5,-0.4686551724137932,-0.4686551724137932,-0.9373103448275864,-0.2343275862068966,-0.6695073891625617,-0.4686551724137932,-0.9373103448275864,-0.4686551724137932
03833a1fe27f4435917da7e54c6fa48a,-0.008206896551724139,-0.008206896551724139,-0.016413793103448277,-0.004103448275862069,-0.011724137931034483,-0.008206896551724139,-0.016413793103448277,-0.008206896551724139
0383a12d3a2d4fbb86ec83bd0c25eead,-0.3167931034482758,-0.3167931034482758,-0.6335862068965517,-0.1583965517241379,-0.45256157635467975,-0.3167931034482758,-0.6335862068965517,-0.3167931034482758
03887756866f4ea9b74b7e1b83ffac44,0.4490344827586206,-0.8359655172413794,-1.6719310344827587,-0.4179827586206897,-1.1942364532019705,-0.8359655172413794,-1.6719310344827587,-0.8359655172413794
038d32f25cff4833ab44c5123e42583a,-0.10675862068965518,-0.10675862068965518,-0.21351724137931036,-0.05337931034482759,-0.15251231527093598,-0.10675862068965518,-0.21351724137931036,-0.10675862068965518
0390715ee2a4443eac8582a5941d61a9,0.2043103448275862,-0.17868965517241378,-0.35737931034482756,-0.08934482758620689,-0.2552709359605911,-0.17868965517241378,-0.35737931034482756,-0.17868965517241378
03922ce960124f4a8c4acd2a332ef296,-0.0649655172413793,-0.0649655172413793,-0.1299310344827586,-0.03248275862068965,-0.09280788177339902,-0.0649655172413793,-0.1299310344827586,-0.0649655172413793
