id,Avg Daily spending,Highest daily spending,Lowest daily spending,count days no spending,count days spending 0_to_5,count days spending 5_to_10,count days spending 10_to_15,count days spending 15_to_20,count days spending 20_plus,std_daily_spending
039e0c539c2f4fc582423412a8bceb40,0.37566666666666665,2.53,0.34,23.0,7.0,0.0,0.0,0.0,0.0,0.7727500525254988
03a6837af25144b18936719d7afd5a58,0.8713333333333334,7.18,1.9,24.0,3.0,3.0,3.0,0.0,0.0,2.014029642855053
03adb16f61e44e6594d6d8e38d0a3e64,3.9213333333333327,30.56,17.7,25.0,0.0,0.0,0.0,2.0,3.0,9.121946152504703
03af4a51012e4a00809df85c9279e4e4,5.178333333333333,32.71,20.7,24.0,0.0,0.0,0.0,0.0,6.0,10.704808485565898
03b0358ba8d945b3ac283f25969a0cca,0.07066666666666667,1.07,1.05,28.0,2.0,0.0,0.0,0.0,0.0,0.268943441475422
03b326a99f5345df8b4d21ed26bdb0da,5.377666666666666,30.55,12.98,23.0,0.0,0.0,0.0,1.0,5.0,10.326283733615227
03b810ec338c4a85b063449f40c7b9cc,0.4626666666666666,6.79,2.17,27.0,2.0,1.0,1.0,0.0,0.0,1.5379967564947936
03bbce97de8240359c2706a4c9f537f2,1.3076666666666663,7.29,0.55,18.0,9.0,3.0,3.0,0.0,0.0,2.1054472591161097
03c0b69b3db24c70bba1622bc8dd8459,4.901666666666667,16.25,5.11,16.0,0.0,6.0,6.0,2.0,0.0,5.826594843582687
03c23b2ec84f4c5296e99c939288bcd4,2.9033333333333333,24.59,18.99,26.0,0.0,0.0,0.0,2.0,2.0,7.590004467461923
03cc530b458e4fb180c222777916e9b5,1.608,9.97,0.37,12.0,16.0,2.0,2.0,0.0,0.0,2.603700814424438
03cd7c3f955a4c47bd3caf4e9a2db37c,5.788333333333332,36.85,10.96,21.0,0.0,0.0,0.0,2.0,4.0,9.87859409351188
03deb7cf0ebd4c7889a8a9e44df1c50a,1.6276666666666668,9.91,0.29,19.0,6.0,5.0,5.0,0.0,0.0,2.8302317235864987
03e507f56bd34d3dacdecb5eb87111f7,9.581333333333333,50.96,8.88,19.0,0.0,1.0,1.0,3.0,7.0,14.671043432636235
03e67807671e4cb4bb34f2ebabc97d28,6.9686666666666675,48.47,7.72,20.0,0.0,2.0,2.0,2.0,4.0,12.975546957665202
03e866224ec641c58bc93a69be00de9c,0.873,7.42,1.66,23.0,6.0,1.0,1.0,0.0,0.0,1.816833452219396
03ef53e2d3e1436eb3b2042a4825adec,6.469666666666668,59.64,18.52,23.0,0.0,0.0,0.0,1.0,6.0,13.61718829738492
03f1ad04292f47b2b1299cc92f8f2a5d,10.107333333333333,57.35,17.37,20.0,0.0,0.0,0.0,3.0,7.0,16.6627341659482
03f75ac6db7a457dbd6086e6b86a4fd1,0.6839999999999999,8.52,1.96,26.0,2.0,2.0,2.0,0.0,0.0,2.109437905192298
03fbbeecf81b468684b50dbe63ac4587,0.4246666666666665,3.41,0.31,23.0,7.0,0.0,0.0,0.0,0.0,0.9534356508070616
03fe8e9f855846c88fd01c4b7b147db7,1.927,26.01,9.36,26.0,0.0,1.0,1.0,0.0,1.0,5.589789429134963
03ff3cf4aec84162be697c28346bdd5a,1.2346666666666668,9.41,0.64,22.0,5.0,3.0,3.0,0.0,0.0,2.788824660767641
040704e99ab84cd08977858fab9b9276,4.810666666666666,35.03,12.63,23.0,0.0,0.0,0.0,3.0,2.0,9.729225412458938
0409252539634eca8a8d1b5407caa582,3.320666666666667,91.77,3.42,27.0,2.0,0.0,0.0,0.0,1.0,16.735518069586945
0409df7f3af74e8c813d975fbd4ceb02,2.14,28.85,16.0,27.0,0.0,0.0,0.0,2.0,1.0,6.76032288557591
040b2e6d3e914d609f6764b34b5a3a88,2.8123333333333336,33.0,21.42,27.0,0.0,0.0,0.0,0.0,3.0,8.724800830977742
0414fcebbd7f4a19bca352622b1c84e2,0.9243333333333332,8.92,2.18,23.0,6.0,1.0,1.0,0.0,0.0,2.000447679780761
04189492f0aa46f2b6fefe34ffbc7062,2.426,19.09,0.13,17.0,9.0,1.0,1.0,2.0,0.0,4.793653563072598
041967ceb80841ddbd306958d4f744ac,4.647,35.47,13.95,24.0,0.0,0.0,0.0,0.0,4.0,10.022760356928314
041fd7c6b796430a867c4e03d2ff8f4d,2.904333333333333,13.95,0.5700000000000001,10.0,15.0,3.0,3.0,0.0,0.0,3.434622584630016
042d7ab61d1143fe9230bcb1af34aa5a,1.371,15.96,11.93,27.0,0.0,0.0,0.0,1.0,0.0,4.218002755022726
04326bc8a2e94fe09557d30388647e52,0.4076666666666667,7.38,0.06,27.0,2.0,1.0,1.0,0.0,0.0,1.580335371070796
04362cece3104f4ebcb3d49ef0bc7e9c,5.030666666666666,113.89,0.51,19.0,7.0,3.0,3.0,0.0,1.0,20.710428313280737
043702ae29bc426e9f65ef7beb6cd08a,1.8983333333333332,31.11,25.84,28.0,0.0,0.0,0.0,0.0,2.0,7.257404344260553
043bcfeacb874bbc837300701ce25870,11.849666666666668,57.84,6.16,15.0,0.0,3.0,3.0,4.0,7.0,15.7907311274757
04452c214f5f401bb1418313c1526cbb,4.609666666666667,58.31,11.54,25.0,0.0,0.0,0.0,0.0,4.0,12.413960295968607
044f41cfd98940119477d73c81f973a3,0.4053333333333333,6.27,0.18,24.0,5.0,1.0,1.0,0.0,0.0,1.285561016224738
0454292436bd4cee98e8ec873e30433e,4.634666666666666,31.2,8.32,22.0,0.0,3.0,3.0,2.0,3.0,8.742789633447247
0456cf6870f849cc9e1ac5ea9e02dccd,1.0633333333333332,17.61,14.29,28.0,0.0,0.0,0.0,1.0,0.0,4.0700583180887815
04698a1182a24807ad4c36f12b67c5ef,3.005666666666668,26.87,9.01,25.0,0.0,1.0,1.0,3.0,1.0,7.238177844302193
046a2f9c32c14e7e9ad508f811ebfa2e,1.725,12.5,1.89,23.0,1.0,5.0,5.0,0.0,0.0,3.513467439478536
0471fe94846d40e9b5bc8ec77293720c,1.1636666666666668,8.68,0.45,22.0,4.0,4.0,4.0,0.0,0.0,2.5564232601542085
047a2de0c17849c89d04248c357cab52,0.7740000000000001,9.29,0.88,24.0,5.0,1.0,1.0,0.0,0.0,1.9822724681362636
047ad0135cfe4c0ea5ba019da4de9c52,5.718333333333334,55.93000000000001,9.25,23.0,0.0,1.0,1.0,2.0,3.0,13.230834175837355
047db31ef98140149f97667abee20860,0.30600000000000005,2.5,0.05,22.0,8.0,0.0,0.0,0.0,0.0,0.6550683038879387
048bf07732684843b6334f8f157af033,0.5076666666666667,15.23,15.23,29.0,0.0,0.0,0.0,1.0,0.0,2.7806048502678933
0494aa6671414fab9837fa3cd45e72bc,5.030333333333333,21.130000000000006,3.89,16.0,2.0,5.0,5.0,2.0,1.0,6.617073258302883
04a19ef08c9c4648a587d64ff72bf6df,7.927999999999999,53.1,10.3,20.0,0.0,0.0,0.0,1.0,6.0,13.471705060658774
04aa84f9a46a4920b70386c3fe60165d,2.009333333333333,30.36,29.92,28.0,0.0,0.0,0.0,0.0,2.0,7.646981344175029
04bd9be0d1374492800aca71e512ed51,5.596,103.66,0.48,16.0,9.0,2.0,2.0,0.0,1.0,18.803923031625885
04c143b7068e4c32995e1031173bea43,0.5526666666666668,4.17,0.37,24.0,6.0,0.0,0.0,0.0,0.0,1.2782043798945493
04c3b99e274c40b4898ed7653e09cb62,5.3293333333333335,63.33,18.57,25.0,0.0,0.0,0.0,2.0,3.0,13.887506897067304
04c4f933a8864cccbd4560e090355657,1.094,17.68,15.14,28.0,0.0,0.0,0.0,2.0,0.0,4.176687847961629
04c66db4925042a5bb103fec87225370,2.9760000000000004,33.44,23.91,27.0,0.0,0.0,0.0,0.0,3.0,9.179717747895877
04ca4f4a66934cec9d3bbd8833572cf7,4.406333333333333,29.8,8.81,22.0,0.0,1.0,1.0,4.0,1.0,8.028533375462766
04ca68b26ef14fbc96eb01ab1f2d1fc2,0.9553333333333334,6.19,0.49,22.0,6.0,2.0,2.0,0.0,0.0,1.8648855624191905
04cb9d0033f142efa2a367f4ef273460,1.9226666666666667,18.03,9.71,26.0,0.0,1.0,1.0,2.0,0.0,5.12549942618435
04cfc7c495c1419f9a316c2a9876af97,3.603,29.76,9.02,23.0,0.0,1.0,1.0,0.0,2.0,7.5095608714996525
04dc393b52714269877cf4ceda3f78f8,1.4643333333333337,11.43,1.75,23.0,3.0,3.0,3.0,0.0,0.0,3.128546741323147
04dc7c54fc8147069875a5def52d711e,6.962000000000001,34.25,9.37,18.0,0.0,1.0,1.0,2.0,3.0,9.694028876688419
04e0842b079c4113a759aa6e09ea17ed,8.451333333333332,34.39,7.25,15.0,0.0,4.0,4.0,5.0,4.0,10.161651960912293
04e0eff0b4704fc291bbe1275f01fb7a,6.019666666666668,19.67,7.68,18.0,0.0,1.0,1.0,7.0,0.0,7.807840658410393
04e34b1c5fe64fbcb76bfe47ebbbf015,4.663666666666667,31.42,11.8,24.0,0.0,0.0,0.0,1.0,4.0,9.929984714831216
04e39b3e8fc449cfbcafd7dba2429f1c,4.516666666666667,43.16,10.81,23.0,0.0,0.0,0.0,2.0,2.0,9.765389387272661
04e4f53f9be74c09a9751838010386e5,7.216333333333334,29.23,6.74,17.0,0.0,3.0,3.0,3.0,4.0,9.533491773862233
04e5255c9e754c66b83c06ec70f62203,3.118666666666667,15.96,2.72,19.0,2.0,6.0,6.0,1.0,0.0,4.689403118649048
04ea45ec66574a618b0918834ee08fed,0.7006666666666667,21.02,21.02,29.0,0.0,0.0,0.0,0.0,1.0,3.8377093862528646
04ec49d81d154a70b3f0d5f280da3756,0.5153333333333333,6.41,0.16,24.0,5.0,1.0,1.0,0.0,0.0,1.414215350458078
04f1f44632cd409cace939fa62b5fc7a,24.402666666666665,628.41,12.19,24.0,0.0,0.0,0.0,1.0,4.0,114.37126959986523
04f2e86f182d4fc4b7b1a1858c280a38,9.434333333333333,57.06,11.96,18.0,0.0,0.0,0.0,3.0,6.0,14.140548612323046
04f59344d54947ed8aa82c25effc9487,0.2,3.93,0.63,27.0,3.0,0.0,0.0,0.0,0.0,0.7592055739049046
04fa747cd2d841bcaf08f0a64e82bbef,0.5723333333333332,9.93,0.19,25.0,4.0,1.0,1.0,0.0,0.0,1.925718286650524
04fad15f96d446f483823ad08857e752,6.028666666666666,80.86,21.24,26.0,0.0,0.0,0.0,0.0,4.0,17.732066362137953
04fb6b47e11640139f3ef5d74d7a79a1,2.8880000000000003,26.880000000000006,10.8,25.0,0.0,0.0,0.0,0.0,2.0,7.0616591779005855
04fcbc5e1faf4b7bba20116ecb30ca17,1.9506666666666668,13.66,5.78,24.0,0.0,2.0,2.0,0.0,0.0,4.184392950932799
05018c82b3d241328a5b0558dada3286,4.314666666666667,37.98,12.01,25.0,0.0,0.0,0.0,0.0,4.0,10.407509468327824
05037de294c540d3ba92aa627b992066,0.78,6.49,0.74,21.0,8.0,1.0,1.0,0.0,0.0,1.5593345176488065
050a57f4d675402ba1a06c8c49a4a200,0.3556666666666667,6.7,0.81,26.0,3.0,1.0,1.0,0.0,0.0,1.2803250754595779
050cdb2d5b4b4bb3b1c612e17e0e8c1b,6.309333333333334,111.46,0.93,14.0,8.0,6.0,6.0,0.0,1.0,20.150312213433587
051006a0cddf40e0a973d9317c032086,1.7273333333333334,10.31,0.54,15.0,13.0,1.0,1.0,0.0,0.0,2.4519505723393777
051066a2c1284e23a1e3a2cc1389f23f,2.5853333333333333,12.82,4.03,21.0,2.0,4.0,4.0,0.0,0.0,4.344078596270413
0514e61ffb1c4b52b8f0bf5ed2a348c7,0.26233333333333336,2.25,0.96,25.0,5.0,0.0,0.0,0.0,0.0,0.6356462002985805
0517e2aca44d4327875c3bb8478e492e,2.76,19.52,7.09,23.0,0.0,3.0,3.0,1.0,0.0,5.405060208921727
051b92f5a9f94328a8721e86905c1d3d,8.816333333333334,38.69,20.04,21.0,0.0,0.0,0.0,0.0,9.0,14.045910064507387
051e221bbd75481c8d935f6adcee2edc,10.758333333333333,48.05,13.42,15.0,0.0,0.0,0.0,7.0,6.0,12.561059719003325
05298f5390c7417c8dbbcbef9f081800,2.501333333333333,19.48,0.21,15.0,10.0,4.0,4.0,1.0,0.0,4.165927253932488
052f1e4cb527405facdb09a0b7e70861,6.265666666666666,33.25,8.98,20.0,0.0,1.0,1.0,6.0,3.0,9.702708005689862
05313b089485492aa50683d7f00fcbdd,0.9556666666666668,7.48,1.71,23.0,5.0,2.0,2.0,0.0,0.0,1.9864205953446004
0537e8df8a5a418ab1fd28c2063ad6f8,6.525666666666668,38.74,8.88,20.0,0.0,1.0,1.0,3.0,3.0,10.732810051854797
0538071eb35247af8c2816ec75a3c87c,5.557333333333332,37.43,7.17,21.0,0.0,1.0,1.0,3.0,2.0,10.140626700803924
053ba80f39aa4e4394ecf2d64d8ca85f,1.0490000000000002,4.6,0.47,17.0,13.0,0.0,0.0,0.0,0.0,1.5111045286649512
053de26a38684d628b83fef38eae0c69,0.271,3.71,0.93,26.0,4.0,0.0,0.0,0.0,0.0,0.812231281823357
054244238c794ca380a197a21b2fd6e6,0.5706666666666667,6.85,1.1,25.0,4.0,1.0,1.0,0.0,0.0,1.5296470932489807
054a387e28fb4939abfe484ea801ff3f,6.165333333333334,37.13,7.57,20.0,0.0,2.0,2.0,2.0,4.0,10.116449811154565
054cfa16ec4a4757a41b1a4d0fb8add7,4.441666666666666,31.83,6.61,23.0,0.0,1.0,1.0,1.0,3.0,9.120826521581343
0552370c278345298835cc70e616c96c,2.159666666666667,29.62,12.07,27.0,0.0,0.0,0.0,0.0,2.0,6.989436602687553
0555eeabf1284cfd85c306caf9360d05,3.401333333333333,35.98,17.72,26.0,0.0,0.0,0.0,2.0,2.0,9.304262179917528
055640cd12d04eb4b8a51ec67d451fc7,7.107666666666668,28.18,3.83,13.0,3.0,4.0,4.0,1.0,4.0,8.284786091065516
055a06b9a6ad42fcaa1fe7706b5e21aa,1.8943333333333328,19.79,18.27,27.0,0.0,0.0,0.0,3.0,0.0,5.783731454712425
055eab487b874f38b65f3edf31b5eb41,1.7033333333333336,10.91,0.76,17.0,10.0,2.0,2.0,0.0,0.0,2.696528206382439
055fe39c422643d89a93cf05cf610b2e,1.2113333333333334,7.84,0.67,18.0,10.0,2.0,2.0,0.0,0.0,1.9606169566171543
0561e602225b441aac45ff6e5bb74037,7.715333333333334,186.0,3.49,23.0,2.0,3.0,3.0,1.0,1.0,33.86211877328547
056495e7cd754a6c81b25d4ae5ca5e02,1.715666666666667,8.22,1.22,18.0,6.0,6.0,6.0,0.0,0.0,2.5980054462703843
0565285a6b374513b887f9a6af7fa5bb,3.1913333333333336,29.16,13.19,26.0,0.0,0.0,0.0,0.0,3.0,8.599317428138416
05703c17280649238ea5005898dc7076,4.328333333333333,49.34,16.68,25.0,0.0,0.0,0.0,2.0,3.0,11.01381235738462
0578d2389a8f4e4a81f4d2648b85293e,2.083333333333333,24.65,17.84,27.0,0.0,0.0,0.0,1.0,2.0,6.422159553711923
057f6741e0e0438e827cc0b18c601160,4.014666666666667,38.540000000000006,10.36,24.0,0.0,0.0,0.0,2.0,2.0,9.107188798750792
0580b842b328497ea4bd463af56c17e2,3.0076666666666663,62.87,27.36,28.0,0.0,0.0,0.0,0.0,2.0,12.359311353244438
0581b31e87c64c92a64e1eb91bca5dc7,3.574333333333333,25.16,12.71,25.0,0.0,0.0,0.0,0.0,4.0,8.349074978014375
058406afd91541fbae0060827c0ac156,1.9193333333333331,33.67,23.91,28.0,0.0,0.0,0.0,0.0,2.0,7.41583065932712
0585b57db9514fc786b29008e693a49d,5.928999999999999,41.86,24.82,24.0,0.0,0.0,0.0,0.0,6.0,12.355574017840887
05894078f0a84797a81049d3c3f04402,1.2790000000000001,12.29,0.98,23.0,4.0,2.0,2.0,0.0,0.0,3.0100204490083255
058b4e5020734ba7b48b0b43119bab0f,1.1190000000000002,8.37,1.48,21.0,7.0,2.0,2.0,0.0,0.0,2.066351690866012
058e689c3b554eaf868897c8cef80c82,0.4133333333333333,5.0,0.24,24.0,6.0,0.0,0.0,0.0,0.0,1.2100166238052503
058e76ac9080489993e6adfbb943fd8d,8.513666666666666,53.4,10.97,21.0,0.0,0.0,0.0,0.0,7.0,15.165746677920296
059de3bbf78b497fa190ecbc20d26521,6.0023333333333335,28.18,10.31,19.0,0.0,0.0,0.0,1.0,3.0,8.956143598721468
059df2ccba4a442eb5537fbd8519569b,0.3663333333333333,3.69,0.35000000000000003,25.0,5.0,0.0,0.0,0.0,0.0,1.0349129009939328
05a009c95e8d477cbed5c1661343bbb9,2.7736666666666667,29.75,16.28,26.0,0.0,0.0,0.0,2.0,2.0,7.467580729662249
05a490c5df01453fb33e6ddd7e1744be,1.209666666666667,8.04,0.19,15.0,13.0,2.0,2.0,0.0,0.0,1.907673223179688
05a4da5c46034e42abb4495507d293bd,5.358999999999999,55.59,21.96,25.0,0.0,0.0,0.0,0.0,5.0,13.174646066043564
05a4f70725804ceab1daa9dc73734827,5.062666666666667,29.15,10.66,22.0,0.0,0.0,0.0,1.0,4.0,9.25706735915614
05aca359cfb04309a05362db256954ae,1.1426666666666667,6.02,1.28,19.0,10.0,1.0,1.0,0.0,0.0,1.819448444908006
05ad6da25fcf4ea483562a4233cc345f,0.37266666666666665,6.9,1.28,27.0,2.0,1.0,1.0,0.0,0.0,1.3656119844062675
05b0cd60c07e4ffdb1829da2010b55ee,1.8373333333333333,9.64,0.46,18.0,7.0,5.0,5.0,0.0,0.0,3.215636294982565
05b1e22c61c849c4bddd497795f2ac37,2.9989999999999997,32.92,27.77,27.0,0.0,0.0,0.0,0.0,3.0,9.177178722807183
05bbe7decb6d43b684221df448979612,2.546666666666667,47.62000000000001,9.32,27.0,0.0,1.0,1.0,1.0,1.0,9.356268536096012
05bedc6bbcc64a41b1745f6efe00776d,38.29733333333333,919.16,19.65,23.0,0.0,0.0,0.0,1.0,6.0,167.3554311973901
05beec1cbeb8481d9bfb5844343ba374,5.4383333333333335,31.91,18.32,24.0,0.0,0.0,0.0,1.0,5.0,11.244827495444243
05c001b0be8a436dba8f7fdb7ac9273b,1.0526666666666666,12.17,0.18,21.0,7.0,1.0,1.0,0.0,0.0,2.783769378742245
05c64ce569db467a939173b41889a77a,34.35333333333333,693.68,17.43,18.0,0.0,0.0,0.0,3.0,9.0,125.65697352476023
05dedca5b2034055a64979a2c28b3477,3.523333333333333,22.9,11.73,23.0,0.0,0.0,0.0,2.0,1.0,6.7596844107793475
05e14ffbb5234affb70068da5fafbb25,12.475333333333333,60.0,16.99,18.0,0.0,0.0,0.0,3.0,9.0,17.484035226917502
05e3b4ecea3b45adb9734a2793eeb26f,2.006,7.04,0.88,16.0,9.0,5.0,5.0,0.0,0.0,2.5514682723537025
05e42f14818d4e82911557052b334e05,0.4946666666666666,3.41,1.1,22.0,8.0,0.0,0.0,0.0,0.0,0.8977701623287644
05e6bcb70fe14e0da4730527ca35a4ae,3.583666666666667,21.91,4.01,22.0,1.0,2.0,2.0,1.0,2.0,6.806647097701164
05e96e45ce6045edbf84b14a6b557a18,1.6446666666666667,30.93,18.41,28.0,0.0,0.0,0.0,1.0,1.0,6.4712764467742145
05ea8d8a95eb4b209a6e048878470df1,4.4510000000000005,36.23,16.28,25.0,0.0,0.0,0.0,1.0,4.0,10.54253563362282
05f33951bb1047f2a5b277d84c675cab,3.344666666666667,34.5,13.0,26.0,0.0,0.0,0.0,0.0,3.0,9.143229540855991
05f4d69f73024172a23a350e611166b4,2.591333333333333,17.64,4.18,23.0,1.0,2.0,2.0,1.0,0.0,5.192106564267788
05fc000adcf544ed9a726f45adac5896,7.481666666666666,34.230000000000004,12.63,19.0,0.0,0.0,0.0,2.0,6.0,10.62635632992677
05fc9b1280454d84a712d8cb763c7c79,6.190666666666668,26.96,9.94,20.0,0.0,1.0,1.0,5.0,3.0,9.33311824054287
0607b32041f94d65a07835fc9a13416a,6.0889999999999995,35.21,11.81,22.0,0.0,0.0,0.0,1.0,4.0,11.370710816952414
060f8becdb7543ed82d9ef1afd10e274,8.66,65.37,17.22,22.0,0.0,0.0,0.0,1.0,7.0,16.416135040111374
0610b486422d4921ae7d2bf64640c50b,2.5669999999999997,32.28,21.51,27.0,0.0,0.0,0.0,0.0,3.0,7.978769739234497
06131d1c0a154320bd9b24af9f51f76d,4.000666666666667,28.87,10.08,23.0,0.0,0.0,0.0,1.0,2.0,7.970951110701621
06186260c2554978a92be071e4fe3c79,2.2790000000000004,15.34,0.41,15.0,10.0,4.0,4.0,1.0,0.0,3.6299495104306714
061afeca89524537b960b57b0a609533,1.661,22.07,13.3,27.0,0.0,0.0,0.0,0.0,1.0,5.220314662203207
061e7367906a4d0087b8e8f2f92a313e,8.573666666666666,49.33,11.25,20.0,0.0,0.0,0.0,2.0,5.0,15.024957968461106
0622afdf88de4cb4b0b59f08312c344c,0.5763333333333333,5.37,1.13,25.0,3.0,2.0,2.0,0.0,0.0,1.4820523591973052
062964a129f64110a3919595cd731141,5.728,41.83,19.75,24.0,0.0,0.0,0.0,1.0,5.0,12.14658811183703
062bebd7d15a422aacfbe41412c1bbd5,1.6909999999999998,12.98,1.07,21.0,5.0,2.0,2.0,0.0,0.0,3.344054270719488
062d468f10ff4489822fbdd647e57398,1.9606666666666668,13.14,0.27,15.0,10.0,3.0,3.0,0.0,0.0,3.258792809417721
0632e74a24484c819d06eb086298c406,3.9313333333333333,38.91,17.99,25.0,0.0,0.0,0.0,3.0,2.0,9.521287486590184
06476b6b8d2a46a4a6a010ad0bb41698,7.450666666666666,38.2,14.86,23.0,0.0,0.0,0.0,0.0,6.0,14.198695164268305
0647d8018845486094ce99b6ca99eb6c,2.5296666666666665,16.13,5.14,23.0,0.0,3.0,3.0,1.0,0.0,4.91778859983262
064c75dd2f664b5f9c1daa3d588d3073,0.8196666666666665,11.87,1.54,25.0,4.0,0.0,0.0,0.0,0.0,2.4255670980466477
064fd993498c4d628348de2085e9d569,0.18833333333333332,3.69,1.96,28.0,2.0,0.0,0.0,0.0,0.0,0.7518624385063943
0650c7a4df92429f8b695a4b646aa195,4.782333333333333,38.74,20.81,25.0,0.0,0.0,0.0,0.0,5.0,11.148410953208046
0651e2ab376f4608886a5b4a310944fc,7.539666666666666,56.72,11.5,22.0,0.0,0.0,0.0,2.0,5.0,14.774659919846766
0653f4c3e0524329896a2cbb7a423090,5.375,28.04,11.5,20.0,0.0,0.0,0.0,1.0,2.0,8.195452376481265
065467da18c743a7b8a87c9fd2d536d9,4.623333333333334,26.96,8.52,21.0,0.0,1.0,1.0,1.0,2.0,7.9136461509407185
06546973bb7942f9bac814496d70678c,6.1226666666666665,27.75,6.89,19.0,0.0,2.0,2.0,2.0,4.0,9.35628534207347
06609f295aba4e42abdaf07c2f758303,2.3596666666666666,11.08,3.47,19.0,3.0,6.0,6.0,0.0,0.0,3.4801580258743243
066146d1b92b4bd88ca2e7e0729bce5c,2.170333333333333,18.64,14.25,26.0,0.0,0.0,0.0,3.0,0.0,5.663515104008582
06647904f5c84f299ec20efa1cf923f4,1.3263333333333334,9.91,0.35000000000000003,18.0,9.0,3.0,3.0,0.0,0.0,2.330569685178125
066eb63659fa4f63b80eb829237dfbc4,4.141666666666667,42.52,13.21,24.0,0.0,0.0,0.0,2.0,2.0,9.587005243569543
0671319b6dde4602abbab1278752768d,0.9143333333333332,7.41,0.45,21.0,8.0,1.0,1.0,0.0,0.0,1.7544144977413567
0673e9690e874b7b842da2be63d2de84,4.102666666666666,27.7,20.4,25.0,0.0,0.0,0.0,0.0,5.0,9.385814657322463
0679b66105224a0c960efdb95f19ee1d,1.0169999999999997,8.28,0.12,16.0,12.0,2.0,2.0,0.0,0.0,1.889931854272292
067d00749d234d72946b07f1f472fcba,0.546,5.48,1.66,25.0,4.0,1.0,1.0,0.0,0.0,1.3574001519131318
067d163ebd2748cf954bd1ccc4cfa4af,4.15,38.45,13.12,25.0,0.0,0.0,0.0,1.0,3.0,10.214244279774032
067ee299952e49328b06da73e2ba1965,0.5203333333333333,5.4,1.71,25.0,4.0,1.0,1.0,0.0,0.0,1.3221964049767092
0681388282b14555ac390bef6c526ed7,1.3903333333333334,9.66,0.74,20.0,7.0,3.0,3.0,0.0,0.0,2.626846126957695
06833436ed1a4cc1bda33978472e4444,3.4389999999999996,29.27,17.27,26.0,0.0,0.0,0.0,1.0,3.0,9.105282040358924
06ab01a0775d4b35bceca2d607271874,6.1693333333333324,25.54,10.46,20.0,0.0,0.0,0.0,3.0,4.0,9.310593496892011
06b14580b3d44014b99214631b841e66,6.9063333333333325,36.05,18.54,22.0,0.0,0.0,0.0,2.0,6.0,11.988047922347732
06b81e95ef4b41d494b03f4832b2c82e,5.127999999999999,19.77,2.77,14.0,2.0,7.0,7.0,2.0,0.0,5.790488872220577
06b99e8cc24b426f8a578c749974b88a,13.351,63.13,15.85,17.0,0.0,0.0,0.0,2.0,11.0,17.883880499604608
06c2a531fef542cd89877cb9fb10aaeb,0.223,3.58,0.22,26.0,4.0,0.0,0.0,0.0,0.0,0.7403035258222316
06ccdaa9fbaa4c21b4321c83bcd2a000,4.807333333333333,21.91,6.91,19.0,0.0,3.0,3.0,1.0,1.0,6.996720873988455
06d34b0fb66e4feea9b2c765755a8e1f,3.3360000000000003,38.06,18.66,26.0,0.0,0.0,0.0,2.0,2.0,9.125266779283963
06d7f5abc31b4a02836349333ac02f33,5.9300000000000015,26.01,11.65,20.0,0.0,0.0,0.0,1.0,4.0,8.995983011590653
06d95051c47a42f1a0704fca3be979be,2.873333333333333,33.91,24.29,27.0,0.0,0.0,0.0,0.0,3.0,8.8594599093318
06de851506d44f9f803058b8e01d4392,2.5860000000000003,11.41,0.39,12.0,12.0,4.0,4.0,0.0,0.0,3.3188631206774866
06e2f7db27064b629f73908f6b187561,1.1103333333333334,23.05,10.26,28.0,0.0,0.0,0.0,0.0,1.0,4.547014544112193
06ed8e3c641e4e8e803f336e5b20ddd7,4.337999999999999,34.54,18.3,25.0,0.0,0.0,0.0,2.0,3.0,10.272685711348222
06f4bfb1cb4c4c968add3d9980a279fa,6.847333333333332,31.27,10.39,21.0,0.0,0.0,0.0,3.0,5.0,11.287135470367884
0707c762ab764cb2a29fec7f1cb798ba,2.9166666666666665,27.96,14.78,26.0,0.0,0.0,0.0,0.0,3.0,7.768209456555579
070a3bb5f2874b9da388626c84b4b64a,1.6763333333333337,13.26,0.06,20.0,6.0,2.0,2.0,0.0,0.0,3.625050281062303
070c6e10c833437d9e28ea80b0af48d8,5.736666666666666,22.15,5.94,16.0,0.0,4.0,4.0,2.0,1.0,6.911016858826821
07220f70535d46459cbe0ca0e2c85dec,1.2286666666666666,7.27,0.55,19.0,9.0,2.0,2.0,0.0,0.0,2.022899478187331
07223b7cc9d448b196562395c8f8d4c7,4.440666666666667,40.21,15.12,25.0,0.0,0.0,0.0,1.0,4.0,10.822218821936886
072731be403a472883bed6c38a8e7aa8,4.3966666666666665,31.26,8.14,23.0,0.0,1.0,1.0,3.0,2.0,8.77745911444463
072ee847d4c348db9c24669902dc6abb,0.2303333333333333,2.11,0.37,25.0,5.0,0.0,0.0,0.0,0.0,0.5887185577420547
073190b534ba4e36803151ebe0e5ee27,7.569333333333334,63.29,18.39,23.0,0.0,0.0,0.0,1.0,6.0,15.62938058501566
073e3ef64e344bc8891732b558582492,4.490333333333334,28.83,13.2,23.0,0.0,0.0,0.0,2.0,3.0,8.603843761439673
073fce5708884b30a28b65b3cb15a919,13.076333333333334,57.81,15.07,17.0,0.0,0.0,0.0,3.0,10.0,17.622139774439567
073ff5dc4bee4e8c97ab421c19e50549,0.36966666666666653,4.38,0.75,26.0,4.0,0.0,0.0,0.0,0.0,1.074242261681046
07455479fc8c4b5aba6c50955a5ca60f,1.1366666666666667,7.03,0.66,21.0,5.0,4.0,4.0,0.0,0.0,2.14332698735229
